!	1880
饭袋	6
饭费	2
饭里	15
饭量	20
饭钱	49
饭铺	39
饭锅	8
饭间	2
饭难	1
饭食	34
饭馆	291
饮	158
饮上	11
饮之有	4
饮于	4
饮冰	1
饮出	4
饮和食	9
饮品	34
饮喑	5
饮宴	11
饮家	3
饮尽	4
饮弹	6
饮弹自尽	11
饮得	1
饮料	233
饮杯	4
饮水	6
饮水机	25
饮泣	9
饮用	11
饮用水	20
饮着	8
饮者	5
饮茶	97
饮边	3
饮过	6
饮酒	110
饮食	322
饮食业	4
饮食习惯	17
饮食店	9
饮食文化	19
饮食男女	20
饮食起居	3
饮驴	8
饯行	6
饰	17
饰以	4
饰件	3
饰品	17
饰带	7
饰演	9
饰物	20
饰盘	4
饰钮	3
饱	264
饱以老拳	2
饱受	40
饱含	41
饱和	11
饱和状态	6
饱嗝	12
饱学	6
饱学之士	1
饱尝	35
饱得	4
饱溶着	3
饱满	110
饱经	1
饱经忧患	6
饱经沧桑	5
饱经风霜	21
饱胀	3
饱览	2
饱读	22
饱足	5
饱遭	4
饱食	17
饱食终日	10
饱餐	22
饱餐一顿	34
饱饭	20
饱饱	9
饲主	2
饲养	74
饲养员	326
饲养场	3
饲养室	4
饲养者	5
饲料	91
饲料粮	9
饴地	3
饵	7
饶	98
饶命	2
饶平	3
饶恕	60
饶有	6
饶有兴味	24
饶有兴致	25
饶有兴趣	25
饶有趣味	2
饶舌	28
饶过	3
饺子	249
饺子宴	5
饺子皮	8
饺子馅	2
饺子馆	2
饺皮	6
饺馅	6
饼	536
饼子	30
饼师	6
饼干	158
饼状	2
饼馅	1
饽饽	31
饿	577
饿不死	11
饿个	1
饿久	3
饿到	4
饿坏	54
饿得	53
饿成	13
饿时	6
饿来	2
饿极了	2
饿死	207
饿殍	6
饿汉	11
饿狼	36
饿着肚子	38
饿肚子	2
饿虎扑食	5
饿饭	7
饿鬼	8
馀	54
馁	3
馃	44
馄饨	168
馄饨面	6
馅	121
馅为	2
馅儿	44
馅儿饼	6
馅媚	11
馅子	5
馅料	4
馅融春	4
馅饼	92
馆	160
馆为	6
馆主	3
馆子	175
馆山人	3
馆成	5
馆用	6
馆练	5
馆藏	6
馆要	2
馆里	39
馆长	4
馆阁	4
馈赠	32
馊	56
馊主意	22
馊半街	12
馊水	12
馊水油	5
馋	234
馋嘴	22
馋涎欲滴	18
馋猫	4
馋趣	5
馍	41
馍粒	6
馍馍	38
馒	6
馒地炖	3
馒头	329
馒首	2
馓子	8
馔	16
馕	141
首	21
首付	3
首件	2
首位	9
首作	1
首先	1167
首创	4
首善	28
首善之地	10
首如	4
首富	2
首尔	5
首尾	8
首尾相接	2
首屈一指	4
首席	56
首府	19
首座	6
首当其冲	5
首批	5
首排	7
首期	14
首次	48
首歌	39
首演	13
首班车	1
首相	9
首站	7
首级	6
首肯	14
首脑	4
首航	7
首蒙其害	8
首要	40
首要条件	15
首词	6
首轮	6
首选	7
首遭	2
首都	139
首都北京	10
首都机场	8
首重	6
首长	28
首领	43
首饰	75
首饰盒	4
香	649
香上	4
香个	7
香九	14
香乳	1
香儿	3
香兰	6
香冽	5
香包	5
香口珠	14
香吃	7
香味	387
香味儿	30
香喷喷	57
香奈儿	12
香客	15
香干	9
香径	6
香得	18
香得命	7
香料	64
香昧	3
香来	4
香松	16
香枝	9
香格里拉	18
香椿	17
香椿头	18
香椿树	266
香椿芽	4
香榭丽舍	2
香榭丽舍大街	6
香槟	70
香槟酒	33
香樟	8
香橙	6
香橼	13
香气	368
香气扑鼻	29
香水	192
香水味	45
香水瓶	11
香油	110
香波	12
香浓	6
香浮	4
香消玉殒	3
香港	895
香港中文大学	7
香港回归	5
香港大学	11
香港政府	7
香港机场	6
香火	36
香灰	3
香炉	25
香烛	9
香烟	494
香烟盒	8
香燃	5
香片	22
香瓜	9
香甜	140
香白杏	8
香皂	64
香盒	1
香粉	35
香粳	3
香精	9
香美	6
香而	6
香肠	117
香脆	9
香腮	3
香膏	11
香臭	7
香艳	3
香花	5
香茗	2
香草	35
香荷	3
香菇	23
香菌	6
香菜	58
香葱	4
香蕉	163
香蕉叶	3
香蕉林	9
香蕉皮	34
香蕉苹果	4
香袋	10
香豌豆	3
香辣	3
香过	8
香透	1
香酒	4
香酥	10
香酥鸡	3
香醇	23
香销	7
香闻	5
香雾	6
香露	15
香面	2
香韵	5
香香	9
香香的	7
香馥里	7
香鱼	160
馥郁	6
馥馥	4
馨香	12
騑	1
騞	1
驚醒	8
马	1380
马丁	57
马丁尼	43
马上	2777
马上会	5
马上开	16
马上拉	6
马上笑	2
马上飞	13
马不停蹄	16
马丽	3
马仔	13
马会	6
马伦	9
马佐	7
马佐夫	7
马修斯	21
马修森	12
马儿	109
马儿跑	5
马克	225
马克思	82
马克思主义	21
马克思列宁主义者	2
马克斯	35
马克杯	2
马克笔	3
马克西	18
马克西姆	11
马公	4
马六甲	1
马兰	2
马兰头	32
马其朵	12
马其诺	4
马其顿	4
马具	6
马凶	5
马刀	10
马列主义	14
马列著作	5
马利亚	12
马力	6
马匹	23
马区	12
马厩	34
马口铁	5
马古斯	3
马可	14
马可瓦	246
马可瓦多	294
马可瓦多松	3
马可瓦多直	3
马号	6
马同食	13
马后	2
马后炮	14
马和开	5
马嘶	6
马四	63
马四人实	9
马四愈	9
马四笨	9
马四说	9
马圈	3
马在	13
马基雅	16
马备	3
马多	4
马大	4
马夫	10
马头	11
马奇	3
马奶	3
马好	6
马姆恩	2
马子	9
马宗融	15
马家	26
马尔代夫	25
马尔克斯	15
马尔库塞	4
马尔罗	30
马尼	6
马尾	23
马尾松	12
马尾藻	3
马尾辫	3
马屁	9
马屁精	16
马屁股	2
马山	6
马已	9
马帮	4
马弁	10
马强	10
马形	1
马德里	50
马志尼	5
马戏	41
马戏团	129
马戏场	3
马戏班	51
马戏表演	6
马房	204
马所磨	1
马扎	9
马拉	14
马拉德	14
马拉松	46
马拉松式	7
马拉梅	8
马拉硫磷	2
马换	10
马掌	11
马提尼酒	2
马援	4
马时	7
马是	20
马术	7
马杆	6
马来	23
马来人	38
马来西亚	24
马来西亚人	6
马林	4
马林科夫	18
马林诺夫斯基	4
马林鱼	3
马查乐	42
马格	4
马格斯	16
马格里	2
马桩	63
马桶	86
马桶盖	2
马森	3
马歇尔	16
马步	9
马比	5
马氏文通	6
马洛	60
马洪	12
马海	7
马灯	23
马牛羊	1
马牵来	1
马特峰	7
马甲	37
马粪	65
马绍	8
马绍夫	10
马缨花	180
马缰绳	7
马罗	99
马罗儿	9
马罗叔	6
马罗吼	3
马罗喜	3
马罗常	3
马罗生	3
马罗说	3
马罗蹦着	3
马群	5
马肉	7
马背	20
马背上	22
马脚	4
马脸	7
马腹	22
马英九	8
马莲	3
马萨	6
马蒂尼	12
马蒂斯	242
马虎	71
马蜂	9
马蝇	10
马表	6
马裤	68
马褂	16
马西尼	3
马谡	5
马贵	9
马赛	70
马赛克	15
马赛曲	13
马走	4
马跑	4
马路	372
马路上	211
马路边	14
马蹄	31
马蹄声	25
马蹄疾	2
马蹄铁	15
马车	271
马车夫	7
马达	414
马达声	1
马通伯为	9
马道	33
马都养	20
马里兰州	4
马里奥	9
马里诺	16
马铃薯	74
马铃薯泥	6
马锅	6
马锅头	34
马锣唱	4
马镫	6
马队	23
马陆	42
马隆	64
马雷街	5
马鞍	16
马鞍形	3
马鞭	25
马项	2
马饥人	3
马马虎虎	43
马马虑	2
马驹	17
马鸣萧萧	12
马鹿	3
马齿苋	4
马龙	36
驭	25
驮	90
驮子	14
驮队	14
驯	7
驯一驯	5
驯养	19
驯化	95
驯和	6
驯成	10
驯服	41
驯熟	21
驯狗师	9
驯瞪羚	5
驯良	62
驯象	25
驯顺	15
驰	7
驰到	2
驰名	37
驰向	3
驰来	2
驰过	12
驰驱	4
驰骋	29
驱	10
驱不散	2
驱不走	8
驱使	130
驱出	9
驱动	11
驱在	5
驱寒	4
驱散	51
驱物	3
驱虫	2
驱蚊	6
驱走	16
驱赶	97
驱车	74
驱逐	42
驱逐舰	2
驱遣	11
驱除	23
驳上	1
驳倒	16
驳到	1
驳回	22
驳斥	8
驳杂	9
驳船	34
驴	209
驴们	3
驴唇不对马嘴	3
驴奶	14
驴子	56
驴活	4
驴粪	18
驴肉	11
驴胎	4
驴蹄	3
驴蹄儿	3
驴车	18
驴马	1
驴鸣	5
驴鸣似	6
驶	18
驶上	22
驶下	2
驶人	4
驶入	53
驶出	32
驶到	16
驶动	8
驶去	67
驶向	11
驶回	8
驶往	6
驶援	2
驶来	35
驶离	12
驶至	3
驶过	152
驶近	5
驶进	80
驷不及舌	5
驸马	1
驹子	3
驻	50
驻兵	2
驻军	6
驻华使馆	2
驻华大使	4
驻地	17
驻守	5
驻店	5
驻成	7
驻扎	21
驻留	19
驻站	8
驻足	34
驻队	10
驻防	12
驻颜	1
驻颜有术	8
驼	49
驼子	8
驼峰	4
驼惯	1
驼毛	27
驼背	63
驼色	5
驼铃	5
驼队	8
驼鸟	1
驼鹿	26
驾	63
驾临	4
驾崩	30
驾御	2
驾照	8
驾着	41
驾舟	1
驾船	9
驾起	9
驾车	86
驾车人	18
驾返	10
驾马	7
驾驭	16
驾驶	124
驾驶员	52
驾驶室	20
驾驶席	5
驾驶座	20
驾驶执照	17
驾驶者	1
驾驶舱	12
驾驶证	17
驾鹤	4
驿站	20
驿道	16
驿马	8
骁勇	9
骁将	7
骂	1479
骂人	331
骂名	8
骂声	43
骂娘	6
骂成	4
骂来骂去	2
骂法	13
骂街	26
骂骂	9
骂骂咧咧	37
骄	12
骄之	3
骄人	15
骄傲	417
骄傲地	27
骄傲起来	7
骄兵悍将	10
骄奢淫逸	3
骄子	5
骄横	19
骄矜	3
骄纵	3
骄阳	62
骄阳似火	16
骆成骧	4
骆祥子	1
骆马	58
骆驼	196
骆驼比	4
骆驼队	7
骇	6
骇人	84
骇人听闻	48
骇异	4
骇得	4
骇怪	6
骇然	13
骇飞	6
骈	6
骈文	18
骈首试	3
骊歌	3
验	4
验伤	3
验关	14
验尸	14
验尸官	17
验收	17
验明正身	8
验查	4
验票	50
验血	4
验证	116
骏	4
骏河	25
骏良	36
骏马	103
骐骥	10
骑	612
骑上	31
骑上去	12
骑个	2
骑乘	16
骑兵	43
骑兵军	12
骑到	12
骑去	11
骑坐	5
骑士	128
骑士团	4
骑得	10
骑手	299
骑旧	7
骑术	34
骑来	9
骑来骑去	2
骑楼	4
骑着	154
骑着马	30
骑虎难下	7
骑车	88
骑车到	2
骑车去	11
骑车来	1
骑过	9
骑马	182
骑驴	4
骓	8
骖	1
骗	486
骗人	140
骗住	6
骗出	2
骗取	18
骗吃	5
骗嘴	8
骗回	4
骗回来	7
骗婚	5
骗子	169
骗子手	26
骗局	52
骗得	28
骗得洋	5
骗技	2
骗术	6
骗走	10
骗过	26
骗钱	32
骗骗	6
骚	17
骚乱	44
骚动	133
骚客	1
骚扰	82
骚挠	4
骚死	3
骚货	11
骛	1
骟	3
骠悍	2
骡儿	4
骡子	84
骡蹄下	4
骡车	9
骡铃	4
骡马	10
骤	7
骤寒	2
骤添	7
骤然	99
骤生	4
骤缩	4
骤而	7
骤起	5
骤遇	2
骤降	3
骤雨	9
骨	129
骨中	3
骨化	8
骨多	3
骨头	551
骨头汤	32
骨子	12
骨子里	75
骨干	8
骨感	6
骨折	31
骨朵	12
骨朵儿	5
骨杯	8
骨架	32
骨架子	6
骨殖	9
骨气	26
骨灰	46
骨灰坛	6
骨灰盒	7
骨牌	12
骨痛	8
骨瘦如柴	17
骨癌	8
骨碌	42
骨碌碌	16
骨管	8
骨缝	5
骨肉	24
骨肉分离	7
骨节	22
骨董	6
骨血	39
骨质	4
骨转移	5
骨软	3
骨边	8
骨锯	8
骨骸	5
骨骼	43
骨髓	259
骨鲠在喉	5
骰子	34
骰盅	8
骷髅	65
骷髅头	2
骸骨	17
髀	607
髀肉复生	3
髁	1
髂	5
髈	11
髋骨	4
髌	42
髌前	14
髑髅	27
髓	16
體重	8
高	2610
高一	41
高一丈	8
高一层	15
高三	50
高上	7
高下	29
高不太多	4
高不成低不就	7
高个儿	48
高个子	88
高中	299
高中历史	5
高中女生	5
高中时代	29
高中毕业	21
高中生	24
高丽	19
高丽人	7
高丽参	4
高举	64
高举着	16
高义伯	11
高二	6
高于	17
高于一切	14
高云	4
高些	3
高亢	15
高亮	4
高人	55
高人一头	4
高人一等	4
高人见	3
高仓健	19
高价	26
高估	43
高位	10
高低	93
高低贵贱	8
高便	2
高傲	86
高僧	16
高兴	2738
高凳	4
高出	77
高分	15
高分子	9
高利率	1
高利贷	20
高到	11
高力士	10
高勇	8
高升	11
高华	2
高卢	1
高卢人	2
高卧	14
高压	15
高压锅	28
高原	97
高又壮	8
高发	13
高叠	4
高叫	16
高可	9
高台	17
高吉义	15
高呼	41
高品质	8
高唱	33
高喊	21
高圆寺	8
高地	94
高坑	5
高坡	19
高塔	28
高墙	103
高士	12
高壮	7
高声	274
高处	191
高处不胜	4
高够	3
高大	417
高大威猛	6
高大英俊	6
高大魁梧	6
高头	3
高头大马	10
高奇	3
高奏	3
高女	1
高如桌	3
高妙	4
高姿态	5
高学历	2
高官	35
高官厚爵	5
高官显贵	6
高宠	3
高密	36
高密县	4
高寒	28
高寿	10
高尔吉亚	8
高尔夫	6
高尔夫球	52
高尔夫球场	11
高尔夫球赛	7
高尔斯	16
高尚	251
高层	43
高层建筑	29
高层次	18
高山	82
高山仰止	5
高山峻岭	4
高山族	44
高山流水	7
高峰	72
高峰会	4
高峰期	14
高帽	19
高帽子	6
高年	2
高年级	24
高庄	3
高度	347
高度一致	5
高度发达	3
高度文明	6
高度评价	3
高度赞扬	2
高度集中	4
高强	16
高强度	3
高得	33
高悬	39
高情	6
高愈淡	3
高手	282
高扬	8
高技术	9
高抬贵手	13
高招	10
高挂	8
高挑	34
高据	6
高提	4
高搁	3
高摊	3
高攀	3
高收入者	6
高效	5
高效率	11
高新	14
高昂	53
高明	156
高是	2
高朋满座	3
高望	3
高末	1
高末儿	4
高权	1
高杆	1
高束	2
高枕无忧	14
高枕而卧	6
高枝	11
高架铁路	5
高柜	7
高校	20
高桌	5
高档	35
高梁	6
高森	60
高楼	173
高楼大厦	42
高歌	20
高气压	3
高汤	23
高洁	35
高浓度	11
高涨	45
高深	64
高深莫测	16
高温	26
高渺	3
高潮	126
高潮迭起	11
高炉	2
高点	8
高烧	35
高热	11
高热量	2
高煤	5
高照	21
高爽	4
高登	5
高盛	7
高看	6
高瞻远瞩	8
高矮	13
高祖	4
高科技	12
高科技产品	7
高空	101
高窜	4
高端	14
高竿	4
高等	31
高等动物	16
高等学府	6
高等师范	9
高等教育	29
高等数学	5
高等法院	2
高筑	6
高筒	6
高管们	12
高粱	109
高粱米	7
高粱酒	6
高约	11
高级	355
高级官员	6
高纯度	11
高统靴	5
高缨	9
高老庄	6
高考	23
高考状元	10
高者	1
高而	4
高而毒	2
高耸	39
高耸入云	9
高能	8
高脂肪	2
高脚	11
高脚杯	2
高腔	7
高至	3
高舞	4
高薪	11
高蛋白	6
高血压	35
高见	9
高论	25
高谈阔论	54
高货	11
高质量	40
高贵	367
高贵典雅	4
高起	10
高超	17
高越	7
高足	15
高跟鞋	214
高跷	9
高踞	17
高身	8
高轮	5
高达	6
高达数	7
高过	18
高远	39
高速	60
高速公路	105
高速度	14
高速行驶	3
高速运转	12
高速铁路	4
高邮	57
高邻	10
高里	12
高铁	18
高锟	44
高阁	1
高阔	9
高难	12
高难度	4
高雄	6
高雅	173
高音	10
高音喇叭	17
高顺	4
高须	32
高领	20
高额	3
高风亮节	1
高风险	7
高飞	6
高香	2
高高	185
高高低低	12
高高兴兴	153
高高在上	25
高高地	115
高高大大	24
高高挂	7
高高的	305
高髻	12
高黛都	2
高鼻	6
高鼻子	8
高鼻梁	14
高鼻阔	5
高齐	8
高龄	57
髙	4
髡	14
髭	13
髭杯	5
髻	54
鬃	7
鬃毛	17
鬅松	4
鬈	49
鬓	12
鬓发	19
鬓角	30
鬓边	10
鬓须	6
鬟	4
鬣	20
鬣蜥	3
鬥爭	8
鬻文为生	5
鬼	618
鬼不觉	2
鬼主意	4
鬼佬	4
鬼使神差	9
鬼剃头	50
鬼名堂	2
鬼呀	3
鬼哭狼嗥	3
鬼哭狼嚎	4
鬼哭神号	5
鬼天气	6
鬼头鬼脑	6
鬼子	44
鬼少	1
鬼影	9
鬼怪	20
鬼才	7
鬼把戏	11
鬼故事	25
鬼斧神工	9
鬼晓得	4
鬼来	15
鬼样	4
鬼水	3
鬼混	46
鬼点子	5
鬼物	1
鬼用	7
鬼画符	4
鬼神	14
鬼祟	6
鬼立	15
鬼脸	55
鬼蜮伎俩	10
鬼话	40
鬼迷心窍	3
鬼门关	6
鬼鬼祟祟	32
鬼魂	76
鬼魅	7
魁	20
魁伟	8
魁梧	44
魂	24
魂不守舍	33
魂不附体	25
魂断	5
魂灵	37
魂牵梦绕	2
魂葬	15
魂飞天外	2
魂飞胆裂	6
魂飞魄散	10
魂魄	23
魄力	21
魅人	5
魅力	372
魅力十足	5
魅力四射	4
魅惑	4
魆	6
魇	6
魍魉	7
魏	84
魏京生	6
魏元勇	12
魏大	30
魏家	41
魏小坡	80
魏小坡家	10
魏小坡种	10
魏尔哈仑	9
魏晋	9
魏潮	10
魏潮珠	20
魏玛	6
魏碑	2
魑魅	7
魔	64
魔兽争霸	7
魔力	60
魔咒	2
魔头	66
魔女	14
魔季	2
魔幻	12
魔幻现实主义	6
魔性	4
魔手	4
魔掌	10
魔教	300
魔方	14
魔星	30
魔术	180
魔术师	295
魔杖	30
魔棒	40
魔法	107
魔法师	15
魔爪	5
魔症	12
魔药	4
魔鬼	189
魔鬼般	9
鮈	2
鱲	3
鱼	1574
鱼一	6
鱼丸	12
鱼丸汤	6
鱼为	3
鱼之毒	4
鱼云	13
鱼云羹	5
鱼交语	10
鱼们	6
鱼体	5
鱼儿	38
鱼则	5
鱼刺	33
鱼叉	12
鱼口	7
鱼后	3
鱼吐刺	3
鱼味	6
鱼味美	1
鱼唇	12
鱼嘴	5
鱼场	10
鱼堆	10
鱼头	49
鱼子	5
鱼子酱	67
鱼小虾	9
鱼尾	3
鱼尾板	6
鱼尾纹	20
鱼戏	4
鱼手	9
鱼扣	5
鱼放	6
鱼料	6
鱼时	6
鱼有	11
鱼本	7
鱼来	6
鱼死	8
鱼水	4
鱼汁	1
鱼汤	18
鱼油	9
鱼烂虾	5
鱼片	12
鱼生	14
鱼用	1
鱼画	3
鱼皮	16
鱼目	3
鱼秧	10
鱼竹	8
鱼竿	46
鱼篓	50
鱼类	50
鱼线	39
鱼缸	54
鱼网	13
鱼群	66
鱼翅	92
鱼肉	65
鱼肚	49
鱼肚白	2
鱼肝油	18
鱼肠	9
鱼脑	6
鱼腥味	32
鱼腥草	16
鱼获	3
鱼虫	14
鱼虾	51
鱼贝	6
鱼贩	5
鱼贯	24
鱼贯而	3
鱼贯而出	3
鱼贯而行	19
鱼跃	14
鱼钩	38
鱼雷	22
鱼露	28
鱼食	3
鱼饵	59
鱼饺	4
鱼馆	2
鱼骨	20
鱼骨头	41
鱼鲜	7
鱼鳍	57
鱼鳞	61
鱼鳞片	3
鱼龙	1
鱼龙混杂	3
鱿鱼	8
鲁	75
鲁勃	8
鲁博莱	20
鲁国	4
鲁宾	24
鲁宾逊	69
鲁思	3
鲁拜集	7
鲁文	6
鲁文为	2
鲁日	1
鲁昂	3
鲁智深	20
鲁波夫	10
鲁滨孙	7
鲁热蒙	6
鲁特琴	7
鲁直	3
鲁纳	8
鲁莽	27
鲁莽地	20
鲁贡玛	8
鲁贵	1
鲁迅	439
鲁迪	60
鲁钝	2
鲁镇	2
鲈	19
鲈鱼	7
鲍	1
鲍伯	3
鲍勃	62
鲍勃原	1
鲍勃及	1
鲍勃喊	1
鲍勃花	1
鲍参翅肚	2
鲍古斯	6
鲍威尔	4
鲍尔斯	2
鲍德温	3
鲍德里亚	10
鲍斯	15
鲍比	268
鲍照	1
鲍鱼	38
鲑鱼	89
鲜	59
鲜为人知	15
鲜丽	19
鲜亮	50
鲜制	6
鲜卑语	3
鲜味	12
鲜奶	4
鲜嫩	68
鲜字	2
鲜明	210
鲜明对比	4
鲜有	31
鲜果	23
鲜果汁	2
鲜桔	3
鲜活	55
鲜润	1
鲜爽	3
鲜牛奶	2
鲜甜	9
鲜红	136
鲜绿	9
鲜绿色	10
鲜美	133
鲜肉	11
鲜色	3
鲜艳	172
鲜艳夺目	9
鲜花	281
鲜花店	17
鲜苔缀	3
鲜菱	4
鲜虾	7
鲜血	198
鲜血淋漓	13
鲜见	1
鲜贝	7
鲜鱼	17
鲜鲜	2
鲜黄	12
鲟鱼	3
鲢	9
鲣节	2
鲤	6
鲤鱼	81
鲥鱼	7
鲦	2
鲨	4
鲨鱼	52
鲩	7
鲫鱼	59
鲭	14
鲮鱼	7
鲱鱼	15
鲱鸥	8
鲵	14
鲸	94
鲸歌	30
鲸鱼	42
鲹	12
鳀	4
鳃	5
鳃部	5
鳄梨	10
鳄鱼	20
鳄鱼皮	8
鳉	9
鳍	6
鳏	5
鳏夫	44
鳏父	6
鳕鱼	12
鳖	24
鳗鱼	8
鳜	57
鳜是	19
鳜而来	19
鳜鱼	2
鳝	7
鳝糊	5
鳝鱼	2
鳞	41
鳞次	7
鳞次栉比	3
鳞片	65
鳞瓣	2
鳟鱼	22
鵝	8
鸟	772
鸟们	16
鸟会	10
鸟停	4
鸟儿	420
鸟全	2
鸟兽	14
鸟兽散	3
鸟到	4
鸟友	11
鸟叫	134
鸟叫声	22
鸟啭	13
鸟啼	11
鸟声	19
鸟学	2
鸟巢	13
鸟影	14
鸟择	3
鸟撞	5
鸟有	4
鸟来	13
鸟独	5
鸟瞰	12
鸟禽	3
鸟窝	11
鸟笼	59
鸟笼子	1
鸟箭	2
鸟类	34
鸟粪	8
鸟群	35
鸟羽	4
鸟蛋	4
鸟蝶	4
鸟装	5
鸟语	22
鸟部	10
鸟雀	12
鸟食	1
鸟饭	5
鸟鸣	27
鸠	11
鸠形鹄面	11
鸡	770
鸡丁	24
鸡下	2
鸡丝	17
鸡仔	7
鸡们	14
鸡会	5
鸡兔同笼	9
鸡冠	6
鸡冠花	10
鸡卖	2
鸡叫	1
鸡哩	5
鸡啼	13
鸡圈	4
鸡土	24
鸡场	6
鸡块	2
鸡头	12
鸡奸	3
鸡子	19
鸡子儿	14
鸡尾酒	127
鸡尾酒会	18
鸡屎	6
鸡巴	14
鸡心	18
鸡扎	7
鸡换	5
鸡时	1
鸡杂	9
鸡来	22
鸡极肥	6
鸡毛	34
鸡毛帚	5
鸡毛掸子	12
鸡毛蒜皮	31
鸡汁	8
鸡汤	154
鸡油	2
鸡油菌	6
鸡爪	15
鸡犬不宁	9
鸡犬升天	5
鸡犬相闻	2
鸡生	12
鸡瘟	8
鸡皮	2
鸡皮疙瘩	129
鸡眼	3
鸡碎	14
鸡窝	41
鸡笼	40
鸡类	3
鸡粪	17
鸡精	11
鸡翅	16
鸡肉	101
鸡肉饭	3
鸡肋	10
鸡肝	7
鸡胸肉	3
鸡能	2
鸡脯	24
鸡腿	62
鸡舍	9
鸡蛋	650
鸡蛋壳	21
鸡蛋清	6
鸡蛋黄	7
鸡血	22
鸡血石	4
鸡该	6
鸡长	3
鸡雏	9
鸡零狗碎	18
鸡飞狗跳	28
鸡飞蛋打	19
鸡饭	17
鸡饲料	16
鸡香	6
鸡骨	5
鸡骨头	8
鸡鸡	14
鸡鸣	9
鸡鸣狗吠	3
鸡鸭	58
鸡鸭鱼肉	2
鸡鹅兔	6
鸢	16
鸢及	1
鸢尾花	1
鸢鹰	4
鸣	56
鸣不平	5
鸣叫	66
鸣叫声	15
鸣呼	1
鸣唱	12
鸣声	14
鸣放	3
鸣炮	2
鸣禽	4
鸣笛	16
鸣蝉	1
鸣谢	1
鸣起	8
鸣鸾	1
鸥	16
鸥浦	9
鸦	18
鸦片	62
鸦片战争	6
鸦片烟	9
鸦片酊	1
鸦片鬼	4
鸦站	7
鸦群	5
鸦雀无声	50
鸦飞	7
鸦鸦	7
鸦鹊	3
鸪	2
鸫	15
鸬鹚	4
鸭	93
鸭儿梨	6
鸭塘	2
鸭多	2
鸭子	175
鸭川	8
鸭摊	7
鸭梨	4
鸭片	10
鸭种	2
鸭绒被	3
鸭绿江	16
鸭肫	2
鸭舌帽	6
鸭蛋	59
鸭蛋壳	2
鸭蛋脸	5
鸭血	3
鸭跖草	3
鸭身	4
鸱枭	4
鸳鸯	45
鸳鸯蝴蝶	9
鸵	9
鸵峰	6
鸵鸟	46
鸵鸟蛋	6
鸽哨	1
鸽子	272
鸽笼	9
鸾	3
鸿	12
鸿沟	64
鸿蒙	3
鸿门宴	6
鸿鸾禧	1
鸿鹄之志	1
鹀	12
鹁鸪	2
鹄	15
鹅	94
鹅卵石	51
鹅毛大雪	6
鹅毛扇	5
鹅毛雪	1
鹅肉	9
鹅蛋	9
鹅蛋脸	3
鹅黄	17
鹅黄色	2
鹊	1
鹊巢鸠占	6
鹊桥相会	12
鹌鹑	19
鹌鹑蛋	25
鹎	3
鹏程	12
鹑衣百结	2
鹗	1
鹘	7
鹞鹰	2
鹤	8
鹤发童颜	8
鹤唳	6
鹤嘴锄	2
鹤寿	3
鹤年堂	3
鹤汀	1
鹤立鸡群	4
鹤鹑	3
鹦哥	11
鹦鹉	46
鹦鹉学舌	4
鹧鸪	25
鹧鸪菜	3
鹪鹩	3
鹫	8
鹬	3
鹭鸶	7
鹰	49
鹰勾鼻	7
鹰扬	1
鹰爪	3
鹰狐	3
鹰翼声	3
鹰钩	4
鹰钩鼻	4
鹰鼻	3
鹳	17
鹿	46
鹿人	7
鹿儿岛	2
鹿去	4
鹿县	28
鹿城	14
鹿尾	11
鹿房	22
鹿是	11
鹿湖	21
鹿肉	7
鹿胎	5
鹿茸	4
鹿鼎记	21
麂	11
麂皮	6
麇	3
麋鹿	47
麒	16
麒麟	64
麝香	30
麟	4
麟次	6
麦	77
麦东	3
麦乳精	12
麦克	48
麦克唐	4
麦克唐纳	9
麦克拉	14
麦克格	8
麦克法	11
麦克洛	45
麦克白	7
麦克阿瑟	8
麦克风	67
麦克马洪	2
麦农	4
麦加	1
麦卡	108
麦卡锡	4
麦卡锡主义	4
麦哲伦	14
麦地	20
麦场	6
麦垛	3
麦多	7
麦子	151
麦康伯	3
麦当劳	74
麦捆	3
麦收	11
麦斯	682
麦斯到	11
麦斯去	11
麦斯向	22
麦斯扮	11
麦斯站	11
麦斯说	77
麦杆	6
麦浪	2
麦片	45
麦片粥	7
麦特	6
麦琪	179
麦田	113
麦种	2
麦秸	34
麦穗	87
麦粉	4
麦粒	20
麦色	6
麦花	3
麦芽	1
麦芽糖	36
麦苗	21
麦茬	6
麦草	18
麦迪逊	17
麦金	10
麦馍	3
麻	175
麻利	78
麻包	8
麻味	1
麻婆	9
麻婆豆腐	58
麻子	111
麻将	41
麻将桌	7
麻将牌	14
麻将馆	18
麻布	3
麻掉	1
麻料	8
麻木	220
麻木不仁	37
麻木状态	6
麻杆	2
麻沙体	5
麻油	80
麻烦	1205
麻烦事	29
麻片	3
麻疹	19
麻痹	78
麻痹大意	18
麻瘁	3
麻省理工学院	2
麻石	21
麻筋	1
麻纱	6
麻纸	9
麻线	23
麻织	6
麻绳	79
麻缠	2
麻脑	3
麻花	11
麻药	12
麻衣相	5
麻袋	129
麻袋片	5
麻辣	32
麻辣火锅	4
麻辣烫	4
麻辣酱	2
麻酥酥	2
麻酱	22
麻酱面	5
麻醉	35
麻醉剂	8
麻醉弹	3
麻醉药	8
麻钱	3
麻雀	224
麻雷子	2
麻风	2
麻风病	16
麻风病人	8
麻食	9
麻鸭	2
麻麻亮	4
麽	179
麾下	3
黄	1137
